"jobID","containerID","state","weight","operationType","initialPosition","finalPosition","registryDate","earliestStartTime","latestFinishTime","reeferPlug","containerType"
"CSP_1","ASEJ824949","L",28367,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_2","MRQA318564","L",23285,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","YES","IMPORT"
"CSP_3","QWOW674311","L",21441,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_4","LELC287225","L",29983,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_5","UZRC285374","L",18310,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_6","YMAT801048","L",26229,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","YES","IMPORT"
"CSP_7","NMWO833016","L",29199,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_8","ATPZ300282","L",27037,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_9","EFNM829662","L",29103,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_10","VJRW058822","L",16868,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_11","AFIN522049","L",15280,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_12","JDWX494925","L",17737,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_13","QROE361328","L",18271,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_14","FIGB274110","L",30448,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_15","LIWO075029","L",25933,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_16","CXRS891831","L",29945,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_17","NSEZ845481","L",30157,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_18","VHFO066495","L",25380,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_19","URZJ267415","L",31456,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_20","CSMG483515","L",27516,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_21","XMRO711695","L",17511,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_22","ZNHV942294","L",28963,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_23","JZLG738398","L",20334,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","YES","IMPORT"
"CSP_24","CFAH242070","L",30957,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_25","NSPH216114","L",29929,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_26","VLNL839507","L",24672,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_27","KNDI636627","L",28285,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_28","ODIQ550391","L",27251,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_29","KLGR802195","L",23928,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_30","ELNE701998","L",21724,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_31","CPSG481169","L",23648,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_32","NSFU756433","L",15842,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_33","HGKI907907","L",24536,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_34","SMSB557635","L",21640,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_35","ZBAV776954","L",27234,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","YES","IMPORT"
"CSP_36","LJRQ202817","L",29367,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_37","FQQZ038572","L",29348,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_38","RKZV733100","L",20792,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_39","EQMU992435","L",28921,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","YES","IMPORT"
"CSP_40","EVJF432502","L",22651,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_41","RXWE817397","L",27886,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_42","GTEG305773","L",19815,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_43","HBXX876234","L",25267,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_44","MRDT315053","L",15721,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_45","FFJX913185","L",26196,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","YES","IMPORT"
"CSP_46","YISO834515","L",20529,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_47","VVNX824201","L",25927,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_48","EJHQ373278","L",19367,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_49","WTVT272771","L",16230,"MARITIME IN","BERTH","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
"CSP_50","NFIN356320","L",26206,"ENTER FROM INSPECTION","INSPECTION GATE","","04/06/2025 16:33","PENDING","PENDING","NO","IMPORT"
