"jobID","containerID","state","weight","operationType","initialPosition","finalPosition","registryDate","earliestStartTime","latestFinishTime","reeferPlug","containerType"
"CSP_1","KKBL092394","L",21505,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_2","JKBD305222","L",18429,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_3","JOTB564578","L",22801,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_4","MTNQ581788","L",16749,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_5","HLCG949729","L",27840,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","YES","IMPORT"
"CSP_6","VMQK011125","L",19695,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_7","ARYK594481","L",17923,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_8","ZYIA206514","L",20425,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_9","WYQH109065","L",21169,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_10","YHFN642363","L",17566,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_11","QDBV765078","L",21997,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_12","XBWA936562","L",26252,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_13","NGIM529723","L",22629,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_14","IATU412676","L",27183,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_15","EFCY596740","L",26042,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_16","IFHX055018","L",17140,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_17","EKGZ105579","L",17309,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_18","FQHH303318","L",22709,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_19","WNQD112959","L",16996,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_20","FHCH742954","L",16925,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_21","MXJO210724","L",23342,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_22","OKBI420868","L",27735,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","YES","IMPORT"
"CSP_23","JHNF763909","L",29283,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_24","CROK711444","L",20683,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_25","YGCM560397","L",19129,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_26","SGZN438924","L",15063,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_27","DANC118294","L",15376,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_28","VCUB904261","L",30689,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_29","VWZX369635","L",19058,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","YES","IMPORT"
"CSP_30","JNGC341054","L",30547,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_31","JAOV646972","L",29410,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","YES","IMPORT"
"CSP_32","RCVN195063","L",29409,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_33","CEHU310115","L",31474,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_34","CRLZ582898","L",26464,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_35","CHGY884241","L",21447,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","YES","IMPORT"
"CSP_36","YXGJ532998","L",16783,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_37","BTEN666324","L",23303,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","YES","IMPORT"
"CSP_38","WDTF889231","L",17077,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_39","DKUH175479","L",27542,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_40","DSJI755545","L",24137,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_41","TVJW984569","L",28823,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_42","RDWH323470","L",16088,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_43","WPEE009525","L",28099,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_44","HIFO398616","L",22687,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_45","QXFK265703","L",24525,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_46","BBXK706643","L",23282,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_47","PLAG414367","L",26455,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","YES","IMPORT"
"CSP_48","LLWZ223385","L",19780,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_49","OTXF987783","L",19256,"ENTER FROM INSPECTION","INSPECTION GATE","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_50","BUYT540306","L",15068,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
"CSP_51","SUCY810118","L",19743,"MARITIME IN","BERTH","","27/05/2025 09:00","PENDING","PENDING","NO","IMPORT"
