"jobID","containerID","state","weight","operationType","initialPosition","finalPosition","registryDate","earliestStartTime","latestFinishTime","reeferPlug","containerType"
"CSP_1","RYUW144296","L",31359,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_2","FSWK338641","L",23526,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_3","EAYU935377","L",24204,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_4","BOZZ318104","L",27612,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_5","QELG506421","L",20255,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_6","LRQC607103","L",26334,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_7","ZKBE191250","L",30632,"ENTER FROM INSPECTION","INSPECTION GATE","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_8","AADC127485","L",22522,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_9","UHQZ626421","L",29108,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_10","JLJL410090","L",20016,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_11","PXQN882959","L",17644,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_12","EFND001937","L",30071,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_13","JNXO449613","L",31379,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_14","KRYC348807","L",22402,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_15","VVII499139","L",29095,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_16","VVFN427569","L",27645,"ENTER FROM INSPECTION","INSPECTION GATE","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_17","JYKV591856","L",20420,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
"CSP_18","PAAH690955","L",31409,"MARITIME IN","BERTH","","23/05/2025 14:53","PENDING","PENDING","NO","IMPORT"
